id,nome,endereco,latitude,longitude,telefone,horario,website,email,avaliacao,total_reviews,categoria,status_negocio,google_maps_url,osm_id,fontes
ba1d0b88286f79c0,"Dra. Thamiris Lopes, Otorrino","R. Fernão Dias, 340 - Jardim Esplanada, São José dos Campos - SP, 12242-000, Brasil",-23.1933804,-45.8980202,,,doctoralia.com.br,,"5,0",50,Otorrinolaringologista,,"https://www.google.com/maps/place/Dra.+Thamiris+Lopes,+Otorrino/data=!4m7!3m6!1s0x94cc4b55a685ed45:0x9834e1768412c29a!8m2!3d-23.1933804!4d-45.8980202!16s%2Fg%2F11lczh4l6c!19sChIJRe2FplVLzJQRmsIShHbhNJg?authuser=0&hl=pt-BR&rclk=1",,google_maps_scraper
e6d86f178e5767bc,Dra. Vera Rachel de Freitas Paccola Nogueira,"000, Av. Alfredo Ignácio Nogueira Penido, 255 - Altos do Esplanada, São José dos Campos - SP, Brasil",-23.2151223,-45.9081041,+55 12 3942-3303,,,,"4,4",44,Médico,,https://www.google.com/maps/place/Dra.+Vera+Rachel+de+Freitas+Paccola+Nogueira/data=!4m7!3m6!1s0x94cc3581469b907f:0x8eca264fec334ffc!8m2!3d-23.2151223!4d-45.9081041!16s%2Fg%2F11g6rl69f9!19sChIJf5CbRoE1zJQR_E8z7E8myo4?authuser=0&hl=pt-BR&rclk=1,,google_maps_scraper
3b1698fe564ffb89,Droga Raia,"Av. Shishima Hifumi, 1280 - Urbanova I, São José dos Campos - SP, 12244-240, Brasil",-23.2030157,-45.9404448,+55 12 99654-1938,Mostrar horário de funcionamento da semana,,,"3,9",39,Farmácia,Fechado · Abre dom. às 07:00,https://www.google.com/maps/place/Droga+Raia/data=!4m7!3m6!1s0x94cc35cd7202ab87:0x45a3a22aa0618616!8m2!3d-23.2030157!4d-45.9404448!16s%2Fg%2F11f36vpytp!19sChIJh6sCcs01zJQRFoZhoCqio0U?authuser=0&hl=pt-BR&rclk=1,,google_maps_scraper
422ac732a473bbb9,Droga Raia Urbanova Alphaville,"Av. Possidônio José de Freitas, 111 - Urbanova, São José dos Campos - SP, 12244-010, Brasil",-23.1906815,-45.9328779,+55 12 99659-9182,Fechado · Abre dom. às 07:00·Outros horários,drogaraia.com.br,,"4,5",45,Farmácia,,https://www.google.com/maps/place/Droga+Raia+Urbanova+Alphaville/data=!4m7!3m6!1s0x94cc35efed5f01d5:0x8e32e43ccf593901!8m2!3d-23.1906815!4d-45.9328779!16s%2Fg%2F11v5sgwycf!19sChIJ1QFf7e81zJQRATlZzzzkMo4?authuser=0&hl=pt-BR&rclk=1,,google_maps_scraper
bca667495bbbc0f4,Drogaria São Paulo,"Av. Shishima Hifumi, 670 - Urbanova, São José dos Campos - SP, 12244-000, Brasil",-23.1955932,-45.9328706,+55 12 3949-1050,Mostrar horário de funcionamento da semana,drogariasaopaulo.com.br,,"3,8",38,Drogaria,Aberto 24 horas,https://www.google.com/maps/place/Drogaria+S%C3%A3o+Paulo/data=!4m7!3m6!1s0x94cc35d0a40e3aa9:0x24d8e9fe7f13a884!8m2!3d-23.1955932!4d-45.9328706!16s%2Fg%2F11f2y550fc!19sChIJqToOpNA1zJQRhKgTf_7p2CQ?authuser=0&hl=pt-BR&rclk=1,,google_maps_scraper
2779e4abade4db7f,Drogaria São Paulo - Urbanova,"Av. Antônio Widmer, 190 - Urbanova V, São José dos Campos - SP, 12244-873, Brasil",-23.2023272,-45.9552503,+55 12 99782-5214,Mostrar horário de funcionamento da semana,,,"4,3",43,Farmácia,Fechado · Abre dom. às 07:00,https://www.google.com/maps/place/Drogaria+S%C3%A3o+Paulo+-+Urbanova/data=!4m7!3m6!1s0x94cc3500242bbf49:0x41f1e78625721aa2!8m2!3d-23.2023272!4d-45.9552503!16s%2Fg%2F11xl8l5ts3!19sChIJSb8rJAA1zJQRohpyJYbn8UE?authuser=0&hl=pt-BR&rclk=1,,google_maps_scraper
bc895f9af5baf241,"Drª. Márcia Schwantes | Dermatologia, Tricologia e Estética em São José dos Campos","Av. Cassiano Ricardo, 319 - Sala 701 - Jardim Aquarius, São José dos Campos - SP, 12246-870, Brasil",-23.214145,-45.9092421,+55 12 98308-6347,Mostrar horário de funcionamento da semana,doutoramarciaschwantes.com.br,,"5,0",50,Dermatologista,Fechado · Abre seg. às 09:00,"https://www.google.com/maps/place/Dr%C2%AA.+M%C3%A1rcia+Schwantes+%7C+Dermatologia,+Tricologia+e+Est%C3%A9tica+em+S%C3%A3o+Jos%C3%A9+dos+Campos/data=!4m7!3m6!1s0x2969205c3b4dc399:0x6547aeed78dfa8c8!8m2!3d-23.214145!4d-45.9092421!16s%2Fg%2F11w4ndc5sv!19sChIJmcNNO1wgaSkRyKjfeO2uR2U?authuser=0&hl=pt-BR&rclk=1",,google_maps_scraper
9e91506ae08b2f18,DS Vale Motoboy São José dos Campos,"R. José Maria Monteiro, 200 - Vila Rossi, São José dos Campos - SP, 12211-021, Brasil",-23.1722296,-45.8941692,+55 12 97406-1841,Mostrar horário de funcionamento da semana,dsvaleexpress.wixsite.com,,"4,6",46,Serviço de entrega,Fechado · Abre seg. às 08:00,https://www.google.com/maps/place/DS+Vale+Motoboy+S%C3%A3o+Jos%C3%A9+dos+Campos/data=!4m7!3m6!1s0x47f23fd614b2866f:0x7e2728c58e3ba37c!8m2!3d-23.1722296!4d-45.8941692!16s%2Fg%2F11trsdsnx7!19sChIJb4ayFNY_8kcRfKM7jsUoJ34?authuser=0&hl=pt-BR&rclk=1,,google_maps_scraper
0fc30673f71ea651,DU Despachante,"Av. Santos Dumont, 512 - Jardim Paulista, São José dos Campos - SP, 12215-651, Brasil",-23.1923975,-45.8756976,+55 12 3431-2255,Mostrar horário de funcionamento da semana,,,"3,7",37,Despachante,Fechado · Abre seg. às 07:30,https://www.google.com/maps/place/DU+Despachante/data=!4m7!3m6!1s0x94cc4a461ee04ed1:0xf8624fe1f5b82447!8m2!3d-23.1923975!4d-45.8756976!16s%2Fg%2F11bbrpmpm4!19sChIJ0U7gHkZKzJQRRyS49eFPYvg?authuser=0&hl=pt-BR&rclk=1,,google_maps_scraper
9c5d81858893ced7,dunga hotel pousada estacionamento,"R SIQUEIRA CAMPOS, R. Francisco Raphael, São José dos Campos - SP, 12210-250, Brasil",-23.1796221,-45.8818343,+55 12 99149-3320,Mostrar horário de funcionamento da semana,,,,,Escola de turismo e hospitalidade,Fechado · Abre às 09:00,https://www.google.com/maps/place/dunga+hotel+pousada+estacionamento/data=!4m7!3m6!1s0x94cc4b6065d1454f:0x60d2e0f6b0327cb2!8m2!3d-23.1796221!4d-45.8818343!16s%2Fg%2F11rzbgfxl4!19sChIJT0XRZWBLzJQRsnwysPbg0mA?authuser=0&hl=pt-BR&rclk=1,,google_maps_scraper
196a3519c12dd146,Econolav - Lavanderia de Autoatendimento,"Av. Shishima Hifumi, 2500 - Urbanova, São José dos Campos - SP, 12244-000, Brasil",-23.2036855,-45.9465696,+55 12 99223-0249,Mostrar horário de funcionamento da semana,,,"4,9",49,Lavanderia automática,Fechado · Abre dom. às 06:00,https://www.google.com/maps/place/Econolav+-+Lavanderia+de+Autoatendimento/data=!4m7!3m6!1s0x94cc35b0a223c4e3:0x840ee879b5a49c2b!8m2!3d-23.2036855!4d-45.9465696!16s%2Fg%2F11v0k735ls!19sChIJ48QjorA1zJQRK5yktXnoDoQ?authuser=0&hl=pt-BR&rclk=1,,google_maps_scraper
9c7baa23e6e74680,Edusom Equipamentos - Auto Center,"Rua Antônio Alves Magalhães, 30 - Urbanova, São José dos Campos - SP, 12244-855, Brasil",-23.2032992,-45.9556996,+55 12 3922-0067,Mostrar horário de funcionamento da semana,edusom.net,,"4,7",47,Loja de som para carros,Fechado · Abre seg. às 09:00,https://www.google.com/maps/place/Edusom+Equipamentos+-+Auto+Center/data=!4m7!3m6!1s0x94cc4a155cd4611b:0xd11d034211f84446!8m2!3d-23.2032992!4d-45.9556996!16s%2Fg%2F1tmbx6xj!19sChIJG2HUXBVKzJQRRkT4EUIDHdE?authuser=0&hl=pt-BR&rclk=1,,google_maps_scraper
698318b141823d7f,Eletro Aquila - componentes eletronicos,"R. Rubião Júnior, 351 - Centro, São José dos Campos - SP, 12210-180, Brasil",-23.1835666,-45.8832727,+55 12 3921-3794,Mostrar horário de funcionamento da semana,eletroaquila.com.br,,"4,8",48,Loja de eletrônicos,Fechado · Abre seg. às 08:30,https://www.google.com/maps/place/Eletro+Aquila+-+componentes+eletronicos/data=!4m7!3m6!1s0x94cc4a3d16cca153:0x454ef4ac77a86ff5!8m2!3d-23.1835666!4d-45.8832727!16s%2Fg%2F1tdm9fwb!19sChIJU6HMFj1KzJQR9W-od6z0TkU?authuser=0&hl=pt-BR&rclk=1,,google_maps_scraper
a469a49fda786d45,Eletrocenter,"Av. Ângelo Belmiro Pintus, 223 - Conj. Res. Elmano Veloso, São José dos Campos - SP, 12234-490, Brasil",-23.2744887,-45.894194,+55 12 98700-7468,Mostrar horário de funcionamento da semana,,,"4,7",47,Loja de celulares,Fechado · Abre às 09:00,https://www.google.com/maps/place/Eletrocenter/data=!4m7!3m6!1s0x94cdb568a19471f5:0x6cc3b59d018774da!8m2!3d-23.2744887!4d-45.894194!16s%2Fg%2F1q64f3ztq!19sChIJ9XGUoWi1zZQR2nSHAZ21w2w?authuser=0&hl=pt-BR&rclk=1,,google_maps_scraper
2fa13efb23c4e276,Eletrofer - Materiais para construção,Avenida Maria de Lourdes Friggi,-23.2006231,-45.9575581,,,,,,,shop:hardware,,,node/12232183801,osm_overpass
c68aef4a880b4f12,Eletrofer Materiais de Construção,"Av. João Paulo ||, 741 - Urbanova, São José dos Campos - SP, 12244-597, Brasil",-23.2007115,-45.9575882,+55 12 3936-6772,Mostrar horário de funcionamento da semana,lmeletrofer.com.br,,"4,2",42,Loja de materiais de construção,Fechado · Abre seg. às 07:30,https://www.google.com/maps/place/Eletrofer+Materiais+de+Constru%C3%A7%C3%A3o/data=!4m7!3m6!1s0x94cc4b3852bd6793:0xbc1b3237d7e138bd!8m2!3d-23.2007115!4d-45.9575882!16s%2Fg%2F11gxr2whc6!19sChIJk2e9UjhLzJQRvTjh1zcyG7w?authuser=0&hl=pt-BR&rclk=1,,google_maps_scraper
151d2a35f46e94f7,Elis Vacinas - Aquarius,"Av. Salmão, 663 - loja 2 - Parque Res. Aquarius, São José dos Campos - SP, 12246-260, Brasil",-23.219514,-45.9042288,+55 12 3911-9994,Mostrar horário de funcionamento da semana,elisvacinas.com.br,,"4,8",48,Clínica especializada,Fechado · Abre seg. às 08:00,https://www.google.com/maps/place/Elis+Vacinas+-+Aquarius/data=!4m7!3m6!1s0x94cc3542cb7e5d65:0xb61adbcffe99227!8m2!3d-23.219514!4d-45.9042288!16s%2Fg%2F11mn184fly!19sChIJZV1-y0I1zJQRJ5Lp_7ytYQs?authuser=0&hl=pt-BR&rclk=1,,google_maps_scraper
a40a45876e693f39,Elis Vacinas - São João,"Av. São João, 1521 - Jardim Esplanada II, São José dos Campos - SP, 12242-840, Brasil",-23.2016862,-45.9023082,+55 12 3901-8008,Mostrar horário de funcionamento da semana,elisvacinas.com.br,,"5,0",50,Clínica especializada,Fechado · Abre seg. às 08:00,https://www.google.com/maps/place/Elis+Vacinas+-+S%C3%A3o+Jo%C3%A3o/data=!4m7!3m6!1s0x94cc4bf7852ccd87:0x6b16af386ec78006!8m2!3d-23.2016862!4d-45.9023082!16s%2Fg%2F11v48rvhg9!19sChIJh80shfdLzJQRBoDHbjivFms?authuser=0&hl=pt-BR&rclk=1,,google_maps_scraper
c2c430a82bf9ddee,Elisabeth Berlato Arquitetura,"Pátio das Américas Mall - Av. Cassiano Ricardo, 319 - Sala 706 - Jardim Aquarius, São José dos Campos - SP, 12246-870, Brasil",-23.2144513,-45.9093365,+55 12 99658-7626,Fechado · Abre seg. às 09:00·Outros horários,elisabethberlato.com.br,,"5,0",50,Arquiteto,,https://www.google.com/maps/place/Elisabeth+Berlato+Arquitetura/data=!4m7!3m6!1s0x94cc35841a955555:0x932b3a28ba7488fe!8m2!3d-23.2144513!4d-45.9093365!16s%2Fg%2F11gtynx9jr!19sChIJVVWVGoQ1zJQR_oh0uig6K5M?authuser=0&hl=pt-BR&rclk=1,,google_maps_scraper
32a80879c454cfc6,Elite Despachante,"Av. Mal. Floriano Peixoto, 37 - sala 11 - Centro, São José dos Campos - SP, 12210-030, Brasil",-23.184848,-45.885154,+55 12 3943-4480,Fechado · Abre seg. às 08:30·Outros horários,,,"5,0",50,Despachante,,https://www.google.com/maps/place/Elite+Despachante/data=!4m7!3m6!1s0x94cc4a17d66c7cf7:0xb24689f61976852f!8m2!3d-23.184848!4d-45.885154!16s%2Fg%2F1th24y1v!19sChIJ93xs1hdKzJQRL4V2GfaJRrI?authuser=0&hl=pt-BR&rclk=1,,google_maps_scraper
dcedf67a9cd2660d,Elizabeth Leocádia,"Espaço Andrômeda - Av. Andrômeda, 693 - 2.andar Sala 201 - Jardim Satélite, São José dos Campos - SP, 12230-000, Brasil",-23.2221547,-45.8884112,+55 12 99747-4321,Mostrar horário de funcionamento da semana,,,"4,1",41,Dermatologista,Fechado · Abre seg. às 08:30,https://www.google.com/maps/place/Elizabeth+Leoc%C3%A1dia/data=!4m7!3m6!1s0x94cc4a92729314e3:0xa00ffae934f70a7f!8m2!3d-23.2221547!4d-45.8884112!16s%2Fg%2F11c0pysyv8!19sChIJ4xSTcpJKzJQRfwr3NOn6D6A?authuser=0&hl=pt-BR&rclk=1,,google_maps_scraper
1a93862ae37ebf47,Emplanta Terceirização Especializada,"R. Sabará, 299 - Jardim Ismenia, São José dos Campos - SP, 12220-661, Brasil",-23.1773677,-45.8530345,+55 12 3209-9448,Mostrar horário de funcionamento da semana,emplantasjc.com.br,,"4,4",44,Serviço de zeladoria,Fechado · Abre seg. às 08:00,https://www.google.com/maps/place/Emplanta+Terceiriza%C3%A7%C3%A3o+Especializada/data=!4m7!3m6!1s0x94cc4bc695154831:0xcf5918a0f70d8349!8m2!3d-23.1773677!4d-45.8530345!16s%2Fg%2F11c2q4zjck!19sChIJMUgVlcZLzJQRSYMN96AYWc8?authuser=0&hl=pt-BR&rclk=1,,google_maps_scraper
5ca179ac2bc5f090,Empório Santa Gula,"Av. Shishima Hifumi, 1200 - Urbanova, São José dos Campos - SP, 12244-000, Brasil",-23.2033651,-45.9407799,+55 12 3949-2193,Mostrar horário de funcionamento da semana,,,"4,5",45,Mercado,Fechado · Abre dom. às 07:00,https://www.google.com/maps/place/Emp%C3%B3rio+Santa+Gula/data=!4m7!3m6!1s0x94cc35cd8f7df7df:0x2c1f5d69a51bb7ef!8m2!3d-23.2033651!4d-45.9407799!16s%2Fg%2F1q663y48_!19sChIJ3_d9j801zJQR77cbpWldHyw?authuser=0&hl=pt-BR&rclk=1,,google_maps_scraper
189cb8a348d48300,Encante-se Cestas e Presentes,,-23.1895062,-45.8630127,+55 12 98203-9308,Mostrar horário de funcionamento da semana,,,"5,0",50,Loja de cestas de presente,Fechado · Abre às 06:00,https://www.google.com/maps/place/Encante-se+Cestas+e+Presentes/data=!4m7!3m6!1s0xa18bd920a38ae5ef:0x191026e30e9000d0!8m2!3d-23.1895062!4d-45.8630127!16s%2Fg%2F11sm7vd7vc!19sChIJ7-WKoyDZi6ER0ACQDuMmEBk?authuser=0&hl=pt-BR&rclk=1,,google_maps_scraper
b7f8be833019faf7,Enderme Dermatologia,"Edifício Pátio das Américas - Av. Cassiano Ricardo, 319 - sala 1506 - Jardim Aquarius, São José dos Campos - SP, 12246-011, Brasil",-23.2141784,-45.9091907,+55 12 3934-4556,Mostrar horário de funcionamento da semana,enderme.com.br,,"3,6",36,Dermatologista,Fechado · Abre seg. às 08:00,https://www.google.com/maps/place/Enderme+Dermatologia/data=!4m7!3m6!1s0x94cc4a94a590de69:0x77c638d3a93a2b84!8m2!3d-23.2141784!4d-45.9091907!16s%2Fg%2F11b7jtnd72!19sChIJad6QpZRKzJQRhCs6qdM4xnc?authuser=0&hl=pt-BR&rclk=1,,google_maps_scraper
7ce3b85370035347,ENGEPRAG - Controle de Pragas Urbanas,"Av. dos Estados, 312 - Vila Maria, São José dos Campos - SP, 12209-450, Brasil",-23.1762638,-45.8790753,+55 12 3911-5791,Fechado · Abre seg. às 08:00·Outros horários,engeprag.com.br,,"4,9",49,Dedetizadora,,https://www.google.com/maps/place/ENGEPRAG+-+Controle+de+Pragas+Urbanas/data=!4m7!3m6!1s0x94cc4a7ad165834d:0xc20ab15a1651547!8m2!3d-23.1762638!4d-45.8790753!16s%2Fg%2F1ptwbx6gs!19sChIJTYNl0XpKzJQRRxVloRWrIAw?authuser=0&hl=pt-BR&rclk=1,,google_maps_scraper
df32014951d345e6,ENGLISH URBANOVA - Private English School - crianças e adultos,"R. Máximo Brogliato, 450 - Urbanova, São José dos Campos - SP, 12244-493, Brasil",-23.2003132,-45.9476218,+55 12 97403-5380,Mostrar horário de funcionamento da semana,instagram.com,,"5,0",50,Escola de inglês,Fechado · Abre seg. às 06:00,https://www.google.com/maps/place/ENGLISH+URBANOVA+-+Private+English+School+-+crian%C3%A7as+e+adultos/data=!4m7!3m6!1s0x94cc35d0906ad321:0x7d8e466287c600e1!8m2!3d-23.2003132!4d-45.9476218!16s%2Fg%2F11f720ww_d!19sChIJIdNqkNA1zJQR4QDGh2JGjn0?authuser=0&hl=pt-BR&rclk=1,,google_maps_scraper
f3062e4214cfd2dc,Enoteca Ferreti - Unidade Urbanova,"Av. Shishima Hifumi, 2101 - Urbanova, São José dos Campos - SP, 12244-000, Brasil",-23.2042775,-45.940766,+55 12 99757-8812,Mostrar horário de funcionamento da semana,enotecaferreti.com.br,,"4,4",44,Restaurante,Fecha em breve · 00:00 · Abre dom. às 12:00,https://www.google.com/maps/place/Enoteca+Ferreti+-+Unidade+Urbanova/data=!4m7!3m6!1s0x94cc35399b3c8e77:0x5497f394ecef2086!8m2!3d-23.2042775!4d-45.940766!16s%2Fg%2F11kqs37_5x!19sChIJd448mzk1zJQRhiDv7JTzl1Q?authuser=0&hl=pt-BR&rclk=1,,google_maps_scraper
e15e4f10b743edf3,Enter Glass,"Av. Ironman Victor Garrido, 623 - Urbanova, São José dos Campos - SP, 12244-392, Brasil",-23.2012343,-45.9487207,+55 12 99173-5851,Mostrar horário de funcionamento da semana,enterglass.com.br,,"5,0",50,Vidraçaria,Fechado · Abre seg. às 08:30,https://www.google.com/maps/place/Enter+Glass/data=!4m7!3m6!1s0x94cc35fd65fe21f1:0x549b3db1c19e8629!8m2!3d-23.2012343!4d-45.9487207!16s%2Fg%2F11ycgwgttl!19sChIJ8SH-Zf01zJQRKYaewbE9m1Q?authuser=0&hl=pt-BR&rclk=1,,google_maps_scraper
076302c7b26dc2d4,Equilíbrio Mini Mercado Natural,"Av dr - R. José Vieira Lopes da Costa, 66 - sala 6 - Urbanova, São José dos Campos - SP, 12244-122, Brasil",-23.1825771,-45.9507139,+55 12 99654-7410,Mostrar horário de funcionamento da semana,mercadinhoequilibrio.com.br,,,,Mercado,Fechado · Abre seg. às 08:00,https://www.google.com/maps/place/Equil%C3%ADbrio+Mini+Mercado+Natural/data=!4m7!3m6!1s0x94cc374362f61aef:0xb708cecd1df3beb8!8m2!3d-23.1825771!4d-45.9507139!16s%2Fg%2F11x82_3m5f!19sChIJ7xr2YkM3zJQRuL7zHc3OCLc?authuser=0&hl=pt-BR&rclk=1,,google_maps_scraper
bb8868406010e5f2,Escola Moppe | Educação Infantil e Ensino Fundamental (1º ao 9º ano),"Av. Linneu de Moura, 1645 - Urbanova, São José dos Campos - SP, 12244-380, Brasil",-23.1960933,-45.9187401,+55 12 3949-9380,,moppe.com.br,,,,Escola particular,,https://www.google.com/maps/place/Escola+Moppe+%7C+Educa%C3%A7%C3%A3o+Infantil+e+Ensino+Fundamental+%281%C2%BA+ao+9%C2%BA+ano%29/data=!4m7!3m6!1s0x94cc35dc3fb6e6e7:0xa31bc2976417398b!8m2!3d-23.1960933!4d-45.9187401!16s%2Fg%2F1tg7t3p0!19sChIJ5-a2P9w1zJQRizkXZJfCG6M?authuser=0&hl=pt-BR&rclk=1,,google_maps_scraper
dc7aceb405cb2249,Escola Querubim Berçário e Educação infantil,"R. Manoel Bôsco Ribeiro, 1187 - Jardim das Industrias, São José dos Campos - SP, 12241-070, Brasil",-23.231398,-45.9217163,+55 12 3933-6629,Mostrar horário de funcionamento da semana,,,"4,8",48,Jardim de infância,Fechado · Abre seg. às 07:00,https://www.google.com/maps/place/Escola+Querubim+Ber%C3%A7%C3%A1rio+e+Educa%C3%A7%C3%A3o+infantil/data=!4m7!3m6!1s0x94cc3572e5d446e7:0xf4838133a59756ab!8m2!3d-23.231398!4d-45.9217163!16s%2Fg%2F11c47yq51_!19sChIJ50bU5XI1zJQRq1aXpTOBg_Q?authuser=0&hl=pt-BR&rclk=1,,google_maps_scraper
85c0ec93c6315090,ESCOLAR PAPELARIA,"R. dos Amores-Perfeitos, 174 - Jardim das Industrias, São José dos Campos - SP, 12240-150, Brasil",-23.22888,-45.9191481,+55 12 3209-1273,Mostrar horário de funcionamento da semana,facebook.com,,"4,4",44,Papelaria,Fechado · Abre seg. às 09:00,https://www.google.com/maps/place/ESCOLAR+PAPELARIA/data=!4m7!3m6!1s0x94cc3573e8096a4b:0x5dd26f694d3f8781!8m2!3d-23.22888!4d-45.9191481!16s%2Fg%2F11cm80sh23!19sChIJS2oJ6HM1zJQRgYc_TWlv0l0?authuser=0&hl=pt-BR&rclk=1,,google_maps_scraper
ba144af9ddcf5370,Escritorio Contabilidade Found Outsourcing,"Chácaras Pousada do Vale, São José dos Campos - SP, Brasil",-23.2147019,-45.7943526,+55 11 96606-7226,Mostrar horário de funcionamento da semana,,,"5,0",50,Escritório da empresa,Fechado · Abre às 09:00,https://www.google.com/maps/place/Escritorio+Contabilidade+Found+Outsourcing/data=!4m7!3m6!1s0x94cc4d98225637d9:0x15075693e8d38d62!8m2!3d-23.2147019!4d-45.7943526!16s%2Fg%2F11fjbqtpf5!19sChIJ2TdWIphNzJQRYo3T6JNWBxU?authuser=0&hl=pt-BR&rclk=1,,google_maps_scraper
d009f1dc80cc4ee5,Escritório de contabilidade,"Av. Dr. Nélson d'Ávila, 389 - Sala 105 - Centro, São José dos Campos - SP, 12245-970, Brasil",-23.1895152,-45.8854413,+55 12 98229-6660,Mostrar horário de funcionamento da semana,,,,,Escritório de contabilidade,Fechado · Abre sáb. às 08:00,https://www.google.com/maps/place/Escrit%C3%B3rio+de+contabilidade/data=!4m7!3m6!1s0x94cc4b2762b6c63b:0xd4f7cff8e83dbe9c!8m2!3d-23.1895152!4d-45.8854413!16s%2Fg%2F11t85r575p!19sChIJO8a2YidLzJQRnL496PjP99Q?authuser=0&hl=pt-BR&rclk=1,,google_maps_scraper
27a0df2adf745905,Escritório de Contabilidade,"R. Carlos Nunes de Paula, 1847 - Sala 01 - Jardim Colonial, São José dos Campos - SP, 12234-000, Brasil",-23.2815391,-45.8948162,+55 12 98193-4902,Mostrar horário de funcionamento da semana,,,,,Escritório de contabilidade,Fechado · Abre seg. às 08:30,https://www.google.com/maps/place/Escrit%C3%B3rio+de+Contabilidade/data=!4m7!3m6!1s0x94cdb57041f04fe9:0xeb23f7b6e7d24161!8m2!3d-23.2815391!4d-45.8948162!16s%2Fg%2F11yg0j3g9v!19sChIJ6U_wQXC1zZQRYUHS57b3I-s?authuser=0&hl=pt-BR&rclk=1,,google_maps_scraper
404ce81776bce342,Espaco familia silva,"R. Mastruz, 546 - Chácaras Pousada do Vale, São José dos Campos - SP, 12226-742, Brasil",-23.2112923,-45.7921864,+55 12 99189-6252,Mostrar horário de funcionamento da semana,,,"4,7",47,Salão de festas,Fechado · Abre às 08:00,https://www.google.com/maps/place/Espaco+familia+silva/data=!4m7!3m6!1s0x94cc4d87919861cb:0x8486393ce88249b7!8m2!3d-23.2112923!4d-45.7921864!16s%2Fg%2F11swf_zlfq!19sChIJy2GYkYdNzJQRt0mC6Dw5hoQ?authuser=0&hl=pt-BR&rclk=1,,google_maps_scraper
75d9c67362cb52fa,Espaço Andrômeda,"Av. Andrômeda, 693 - Jardim Satélite, São José dos Campos - SP, 12230-000, Brasil",-23.2221437,-45.8884489,+55 12 3937-6632,Mostrar horário de funcionamento da semana,espacoandromeda.com.br,,"4,3",43,Centro comercial,Fechado · Abre seg. às 07:00,https://www.google.com/maps/place/Espa%C3%A7o+Andr%C3%B4meda/data=!4m7!3m6!1s0x94cc4a920d99ce51:0x16135b2ac1f3156f!8m2!3d-23.2221437!4d-45.8884489!16s%2Fg%2F1vcjncc5!19sChIJUc6ZDZJKzJQRbxXzwSpbExY?authuser=0&hl=pt-BR&rclk=1,,google_maps_scraper
55a927d6858c4c73,Espaço C'AlmaTerapia,"Av. Ironman Victor Garrido, 623 - sala 06 - Urbanova, São José dos Campos - SP, 12244-392, Brasil",-23.2015586,-45.9490266,+55 12 99121-8770,Fechado · Abre seg. às 08:00·Outros horários,instagram.com,,"5,0",50,Terapeuta,,https://www.google.com/maps/place/Espa%C3%A7o+C%27AlmaTerapia/data=!4m7!3m6!1s0x94cc35e2fb15f47d:0x1e9a05551cb53adb!8m2!3d-23.2015586!4d-45.9490266!16s%2Fg%2F11y30f5w4s!19sChIJffQV--I1zJQR2zq1HFUFmh4?authuser=0&hl=pt-BR&rclk=1,,google_maps_scraper
c61e3eceda3978a8,Espaço de Beleza La Vie Est Belle,"Av. Ironman Victor Garrido, 623 - Sala 8 - Urbanova, São José dos Campos - SP, 12244-392, Brasil",-23.2015247,-45.9490175,+55 12 3209-6751,Mostrar horário de funcionamento da semana,,,"4,7",47,Salão de Beleza,Fechado · Abre seg. às 09:00,https://www.google.com/maps/place/Espa%C3%A7o+de+Beleza+La+Vie+Est+Belle/data=!4m7!3m6!1s0x94cc342f206f766d:0x5c4c8f3732473807!8m2!3d-23.2015247!4d-45.9490175!16s%2Fg%2F11bv1cvvcd!19sChIJbXZvIC80zJQRBzhHMjePTFw?authuser=0&hl=pt-BR&rclk=1,,google_maps_scraper
d14b4d31aee6118c,Espaço Oftalmologia,"Edifício Prime Offices - R. Benedito Osvaldo Lecques, 51 - Sala 1003 - Jardim Aquarius, São José dos Campos - SP, 12246-021, Brasil",-23.2213133,-45.9106168,+55 12 98846-9090,Mostrar horário de funcionamento da semana,draandreiamiranda.com.br,,"4,0",40,Médico,Fechado · Abre qua. às 08:00,https://www.google.com/maps/place/Espa%C3%A7o+Oftalmologia/data=!4m7!3m6!1s0x94cc3586e6e33a8f:0xe8243096a0839b51!8m2!3d-23.2213133!4d-45.9106168!16s%2Fg%2F11syxdsczk!19sChIJjzrj5oY1zJQRUZuDoJYwJOg?authuser=0&hl=pt-BR&rclk=1,,google_maps_scraper
2dec5fc7d3bc9cd6,Espaço Saúde,"Av. Ironman Victor Garrido, 585 - Urbanova, São José dos Campos - SP, 12244-020, Brasil",-23.2013454,-45.9489555,+55 12 99197-3197,Mostrar horário de funcionamento da semana,instagram.com,,"4,9",49,Academia,Fechado · Abre seg. às 07:00,https://www.google.com/maps/place/Espa%C3%A7o+Sa%C3%BAde/data=!4m7!3m6!1s0x94cc342edea59aa7:0x57be74b2e26c9e36!8m2!3d-23.2013454!4d-45.9489555!16s%2Fg%2F11c51rgxfz!19sChIJp5ql3i40zJQRNp5s4rJ0vlc?authuser=0&hl=pt-BR&rclk=1,,google_maps_scraper
